YearMonth,Raclette,Camembert,Tarte,Gnocchi,Manjimup
2014-07,5500.0,1360.0,739.5,76.0,3975.0
2014-08,1155.0,2584.0,2563.6,,106.0
2014-09,2200.0,,6162.5,912.0,
2014-10,3190.0,,1380.4,456.0,2544.0
2014-12,660.0,3774.0,1479.0,1444.0,954.0
2015-01,6325.0,2040.0,3697.5,3990.0,
2015-02,1980.0,,1725.5,3154.0,
2015-03,8910.0,2040.0,,1900.0,2438.0
2015-04,220.0,3604.0,147.9,5852.0,
2015-05,935.0,1190.0,2958.0,1140.0,2862.0
2015-06,2860.0,816.0,1725.5,3800.0,4929.0
2015-07,4675.0,4250.0,986.0,1786.0,
2015-09,715.0,4590.0,493.0,2166.0,2120.0
2015-10,6050.0,340.0,3352.4,2584.0,1855.0
2015-11,5115.0,2210.0,1922.7,3686.0,1590.0
2015-12,3575.0,510.0,2070.6,3800.0,9964.0
2016-01,8085.0,5304.0,4979.3,3952.0,689.0
2016-02,2200.0,3400.0,3007.3,1406.0,106.0
2016-03,220.0,3740.0,7690.8,1140.0,3922.0
2016-04,17710.0,5916.0,1626.9,950.0,7049.0
